,Reporter Identifier,p,fold_change
25615,cg25735280,0.02094835629288583,1.6814403522132733
25616,cg25736482,3.887199609920942e-09,1.1743202398774264
25617,cg25737491,0.0010982925636902178,1.9137409472197267
25618,cg25737664,0.003922352221897306,1.0247533159829316
25619,cg25737836,1.12327966203231e-09,1.3599450398397757
25620,cg25738273,0.05238903308496504,1.5958423161866222
25621,cg25739003,0.062240920613770005,1.256576229995947
25622,cg25741319,0.001568555848137619,1.7533911911931925
25623,cg25741452,0.0013902694017162624,1.6519886314902046
25624,cg25741794,0.00015388829446660957,1.6778822117192782
25625,cg25742201,2.8963823702071094e-09,1.938625478222826
25626,cg25743584,4.7594093283410845e-07,1.0610559757300069
25627,cg25745343,0.034513039093007104,1.6817055859784111
25628,cg25746138,0.0007368411971666783,2.1850694146326015
25629,cg25748127,0.023244507288638052,1.914502387259383
25630,cg25748736,6.421933223654921e-07,1.4231980155761277
25631,cg25750259,0.00010426390498507592,1.4669646574766095
25632,cg25750404,0.001735205965708438,1.3558786853604954
25633,cg25751295,0.006296784902705888,1.761016846070543
25634,cg25752527,0.07914743467837648,1.4580483583204
25635,cg25753817,0.007742382976763748,1.466062279337149
25636,cg25755261,0.010325490831730361,1.3656837865420344
25637,cg25756129,0.019136581274401595,2.1969910755725435
25638,cg25757737,0.015727907368304563,1.7042605200055752
25639,cg25758314,3.474277060814311e-11,2.0573346660296807
25640,cg25759381,0.01229911126230869,1.0307429746645336
25641,cg25759517,0.012268264988884536,1.6396898679465968
25642,cg25760229,0.007515501148719296,1.6251615712334027
25643,cg25762395,0.04032626636606806,2.3584030861205765
25644,cg25762706,0.0003736434875727394,1.4925484314171498
25645,cg25763788,0.0005832408375848761,1.2373469808333706
25646,cg25764191,1.4616569629736824e-05,2.403683857981665
25647,cg25764464,0.00022171950333143878,1.6059142603186016
25648,cg25764570,0.006251702592102671,1.0412335488467386
25649,cg25766046,1.6032079160089531e-18,1.8785446130032408
25650,cg25766774,0.031165706060666182,1.2373500938012791
25651,cg25769980,0.02327786472353281,1.0265138320223046
25652,cg25770411,0.0007168895065937591,1.0597319714347797
25653,cg25771195,3.577708478388679e-27,1.2436381658627917
25654,cg25771201,0.01992857363564601,1.1073135546198698
25655,cg25775449,0.020129811054319376,1.044717621747865
25656,cg25776555,0.0007329558599179615,1.6116736644939502
25657,cg25778166,0.0025931169392236528,1.0398782913969262
25658,cg25778479,6.25259591009194e-07,1.2153360351086278
25659,cg25780543,0.007885021790268065,1.2734933346895856
25660,cg25781123,8.796849948013807e-07,1.4263637152479802
25661,cg25781162,0.010092340773679973,1.019265736018374
25662,cg25781202,0.002350141271409879,2.0616135877968516
25663,cg25782229,3.703354492138237e-05,1.1806211991730267
25664,cg25782563,0.0004220824198812361,1.490761750104166
25665,cg25784308,5.78620122097372e-05,1.3776497249305137
25666,cg25784394,0.027282565323696596,1.5248679869159103
25667,cg25785378,0.006431656091534037,1.3685900720356454
25668,cg25786436,0.07588238187879624,2.3058928056184387
25669,cg25786862,0.00022289048834861895,1.7096879819286814
25670,cg25787984,0.0006801330264649889,1.2236318846292003
25671,cg25788012,0.04028908538955557,2.0161953874762295
25672,cg25791888,0.01337539559693845,1.747169438540516
25673,cg25797366,0.023643308074396716,1.0315807204307201
25674,cg25799433,1.622298837432522e-08,1.2276866993998399
25675,cg25799986,1.4248398350575318e-06,1.113564822160193
25676,cg25802093,3.950064821598791e-17,2.5432876184673336
25677,cg25802424,0.0002787563481382559,2.1533255594437306
25678,cg25802871,3.064476965084537e-05,1.2328659655435492
25679,cg25803423,0.013256451173177846,1.7079002302323838
25680,cg25803583,0.023295041380910445,1.0208332805172318
25681,cg25806808,5.479721721477471e-09,1.477796281865632
25682,cg25807810,0.04084878717920525,1.8136387469572692
25683,cg25808839,0.045160942850821395,2.1106743618906307
25684,cg25808906,0.011625875273281412,1.5605923085930216
25685,cg25809905,0.00012705455106827248,1.0334681162952561
25686,cg25811575,0.00034570451642775284,1.3206302409042219
25687,cg25811820,0.005546399603458807,1.4726639616587482
25688,cg25812668,8.44885777149972e-08,2.1093824236856236
25689,cg25812776,0.005203254716306784,1.8239554793016088
25690,cg25813714,0.0004746975807658232,1.0277192895563545
25691,cg25813820,5.410954257489867e-12,4.147781230562704
25692,cg25814686,5.7176777670216085e-06,1.6984168371171675
25693,cg25816468,0.012869210221931196,1.8094504537226908
25694,cg25817752,0.01513727623111499,1.4340695353469652
25695,cg25820693,0.020184550598300332,1.5375125671866694
25696,cg25820971,4.7028692379596986e-08,1.331193323546149
25697,cg25821963,0.0003288125225721629,1.4794710959151471
25698,cg25822709,0.052146752000041846,1.5444897755804667
25699,cg25823578,0.014388481454517961,1.8207049180850294
25700,cg25824226,0.0014589693323638568,1.580674350446795
25701,cg25824330,0.029590407909779893,1.9479199699228333
25702,cg25826526,0.05907724453230528,1.8283648634421168
25703,cg25827112,0.051165615171690805,1.7274425744324258
25704,cg25827139,0.04419245691844676,1.020303276440404
25705,cg25827666,0.006921091217833641,1.0409670803548927
25706,cg25828381,9.345365386295149e-06,1.0267786057725041
25707,cg25829226,0.00015435007522143405,1.400818907012626
25708,cg25829729,0.00395494409646496,1.0193307855385605
25709,cg25830052,0.00034460892085802394,1.0228609139705238
25710,cg25831111,2.607550100470355e-06,1.1462063597560705
25711,cg25832796,0.01475841176299348,1.4248291206347399
25712,cg25833031,9.962341867977441e-05,1.03797481542832
25713,cg25834275,0.02311388066239191,2.08292720175142
25714,cg25834568,0.013975353381336776,1.173154155967401
25715,cg25835225,0.010726749302383197,1.4710129806094676
25716,cg25836159,0.004338498737628112,1.5980133302899453
25717,cg25836271,5.7902897482341654e-05,1.9197759503059166
25718,cg25836301,1.4780113273495239e-06,1.097900641723105
25719,cg25836326,0.0008835719243548791,1.2099450294432128
25720,cg25839227,3.7099403412211376e-08,1.101477062959497
25721,cg25839766,2.1728464872915234e-05,1.0404958803270101
25722,cg25840094,0.0040742611357923045,1.0515514255888243
25723,cg25841091,0.02273283342329967,1.7618275598358109
25724,cg25841987,0.0015831324940293297,1.4307861825936437
25725,cg25842356,2.5623909650904253e-07,1.0650950516185762
25726,cg25842633,6.542414116186714e-06,1.3247238127572005
25727,cg25843439,1.0965047532557311e-05,1.117875729323495
25728,cg25847835,0.0032192929012873983,1.2589898511925175
25729,cg25848060,0.015795713592977153,2.301960716958793
25730,cg25849332,0.0033208038301677646,1.7283965179212017
25731,cg25852472,0.06603426293753771,1.124215536010529
25732,cg25852715,0.02507808593378564,1.0229898189950184
25733,cg25852941,0.00527542887122444,1.5202487279470096
25734,cg25853020,0.004611772181458966,1.2341287524462232
25735,cg25853078,1.4476449368214003e-08,1.1903054966521835
25736,cg25853833,0.04892909545936173,1.774275110552978
25737,cg25854162,1.1971796318229932e-08,1.366442123272503
25738,cg25856179,0.01591714444923257,1.980785829944258
25739,cg25856383,0.009300701061329797,1.4442331880599553
25740,cg25856811,0.0005048853428683069,1.0678792648450812
25741,cg25857886,0.002393278943486254,1.0488319413708789
25742,cg25858682,0.028575435513813356,1.820893200447561
25743,cg25859012,8.709761556184768e-06,1.4193955582630688
25744,cg25860314,3.127180775131773e-05,1.885794360710065
25745,cg25861458,0.026366009504750963,1.67834515289521
25746,cg25864727,0.0029691557213901423,1.043961438682197
25747,cg25866075,9.823852695849905e-08,1.0779539760104517
25748,cg25867173,7.802127212733116e-05,1.0858369246029909
25749,cg25869832,0.08567402598994074,1.6777534176168443
25750,cg25870263,0.016435164109984714,1.235039642619561
25751,cg25870420,0.03131743831006571,1.9880756725660755
25752,cg25873362,0.01686761376239616,1.8394636297347544
25753,cg25875213,0.017832870014598955,2.245847117048577
25754,cg25876934,0.00487653811508271,1.3838948098660446
25755,cg25881193,0.0008586179658604352,1.2886291002036014
25756,cg25882056,9.146797929747191e-05,1.0445538219624841
25757,cg25882366,2.7907161210764233e-05,1.3252163273790987
25758,cg25884854,0.006087140680692803,1.4450509972351866
25759,cg25885108,0.0003888282503839861,1.7943388611125868
25760,cg25885771,0.014686292003818937,1.5124552410993295
25761,cg25886284,0.00026312627696630127,2.1101490598183195
25762,cg25886875,0.006222431477819178,1.9695995890697824
25763,cg25887294,0.0002015282261346639,1.4956302021861752
25764,cg25887739,0.015188035500892504,1.0338154050999961
25765,cg25889160,0.006002466321227622,1.0197671518062754
25766,cg25890048,0.011015836369200982,1.0295538126739896
25767,cg25892041,0.008096735383343703,1.0949269024258717
25768,cg25892434,0.0068112749270799015,1.5544893996111881
25769,cg25893483,3.4576655348994635e-11,2.4378399110760434
25770,cg25894551,7.978429637167246e-07,1.033672827149514
25771,cg25895922,0.04733838218265363,1.4905660057562105
25772,cg25896975,0.04587593254324687,1.81916866404549
25773,cg25898500,0.015547350852183098,1.2101737257877798
25774,cg25900806,1.5612698330325724e-05,1.0928810514463194
25775,cg25902460,0.010418453841633795,1.6907481967136762
25776,cg25902889,1.6208809897976942e-07,1.6011068705461988
25777,cg25903122,0.04593753397867192,1.17518599094183
25778,cg25903375,0.000631062208837757,1.9598847370330694
25779,cg25903497,5.935374610546274e-20,1.5464881531221788
25780,cg25905459,0.007495833762053658,1.7670350070771357
25781,cg25905648,0.012905979535683334,1.585186479042379
25782,cg25905812,0.0011900319303646515,2.0930136328039275
25783,cg25906332,9.905133480388909e-05,1.9928454646212896
25784,cg25906419,0.03153516869708508,1.9372065671125884
25785,cg25907916,0.029505363828420526,1.929115230890526
25786,cg25908985,0.010521483471338758,1.633065595315837
25787,cg25909811,0.01651617941808213,1.8662302460593456
25788,cg25910443,0.05150399458815745,2.3493558371956884
25789,cg25912611,7.25540099991378e-07,1.270237092117425
25790,cg25912717,4.6858493632134624e-08,1.3361096935343113
25791,cg25913233,0.0001855842935623775,1.394077366720223
25792,cg25915982,7.16894960636547e-05,1.0740184631178966
25793,cg25917510,0.0049415781732932325,2.0013305911258095
25794,cg25918245,2.7379445706105385e-05,1.306728927219083
25795,cg25919221,0.007066096935100065,1.071743522573719
25796,cg25920792,0.03691430157892209,1.9499426042771948
25797,cg25920951,0.02155078859991765,1.9303553402954392
25798,cg25921910,5.146786807083412e-10,1.442224675876424
25799,cg25922239,0.01451668812005333,2.0840823677108355
25800,cg25922353,0.000832304789655445,1.0366472318604412
25801,cg25923018,0.009558856353474691,1.8114638112671935
25802,cg25923856,0.037395076766016104,1.3373215694644809
25803,cg25924032,0.005692916467566162,2.185482208358547
25804,cg25926679,5.667999266065584e-06,1.5264710820875569
25805,cg25927124,0.022547984035770338,1.9640847762802505
25806,cg25928444,0.01804093512706155,1.047550259391484
25807,cg25928579,7.77341856923347e-05,1.3237691950642798
25808,cg25929421,0.030012265873932232,1.5618727668501065
25809,cg25932713,0.015835852870186153,1.0327217496159842
25810,cg25932752,7.463565310154188e-11,2.4781837925151136
25811,cg25933726,1.335392640820899e-11,3.857627310790323
25812,cg25934198,2.0575739415251392e-09,1.153370720003848
25813,cg25935911,0.015909129493028987,1.2201467102305334
25814,cg25936385,8.593435686413523e-13,1.0647506124424635
25815,cg25937494,0.0033891311760598196,2.288310657430495
25816,cg25937832,0.005581408490765708,1.607676746032615
25817,cg25938646,0.015851810647831224,1.863036537578917
25818,cg25941716,1.8818206794325075e-09,2.3290198757052116
25819,cg25942450,1.0138285005884271e-17,2.653183165204063
25820,cg25943131,0.0014547610330237998,1.7460700984498299
25821,cg25943276,0.0026015123310596704,1.0892003340028422
25822,cg25943702,0.001120417060496071,1.0306550521660125
25823,cg25944100,0.00037039050615198405,1.1091768033639204
25824,cg25944700,0.055026736094716304,2.1861366969368516
25825,cg25945303,0.001101639254454326,1.6462668187639709
25826,cg25945374,2.283897402466863e-05,1.6769986884799777
25827,cg25945961,0.013333195378688057,1.666544076287188
25828,cg25946374,0.023919941447850174,1.10686572139865
25829,cg25946389,1.419793845124686e-06,1.2938062695955093
25830,cg25946758,0.01530389857734658,1.2261549726774381
25831,cg25946952,5.653398276016386e-06,1.8612667254639554
25832,cg25947945,1.2591386487518373e-08,1.1765114646394503
25833,cg25948180,0.13771851892683484,1.1326183388619677
25834,cg25948993,0.0423080306259566,2.2821351725030232
25835,cg25949363,3.411052186147238e-10,1.1635715434665135
25836,cg25951582,0.0027671196665611775,1.8345517320364506
25837,cg25953146,4.6882153836442374e-05,1.063953253180433
25838,cg25954162,3.1162301827763064e-05,1.62297595350777
25839,cg25954354,0.02450511946641153,1.1701252108417568
25840,cg25955816,1.0340765750960061e-19,1.1395631215483943
25841,cg25955899,0.08852888883771441,2.3148024951936352
25842,cg25955969,0.0244475452914129,1.6309253919380509
25843,cg25956985,0.040695639638612745,1.0888811019153748
25844,cg25957124,0.016722341609124825,1.222557390520941
25845,cg25957967,0.0001475750490452343,1.7434154001754631
25846,cg25958361,0.0004248946458865695,1.8038692729378525
25847,cg25959506,0.007101624389583535,1.5352504443816741
25848,cg25960313,0.020332767217087294,1.740292651849097
25849,cg25960567,0.0077010264053428805,1.307863436440628
25850,cg25961684,0.0202037640773301,1.5517007184653588
25851,cg25964007,0.017326930448269467,1.7457732026209707
25852,cg25965576,0.0001268005729515979,1.062184373121676
25853,cg25969212,0.003128138020603554,1.8704850068175083
25854,cg25969673,0.01374776995998105,2.182693996892842
25855,cg25971347,0.028350690432691433,2.0272799969665587
25856,cg25973092,0.02366957182036957,1.8063936076768492
25857,cg25974617,1.259189994001696e-05,1.1631540735181654
25858,cg25974764,0.0322006280697845,1.5449131963589813
25859,cg25974870,0.0035525407693546267,1.4620946035793911
25860,cg25975818,0.0013872559304703908,1.0456633187244435
25861,cg25978208,3.2245784431441895e-07,1.0773581428568126
25862,cg25979644,0.0035992456002256496,1.046624665789812
25863,cg25982743,1.0651409865022014e-15,1.3707679297041724
25864,cg25983380,4.973106345051134e-08,1.236291783028287
25865,cg25984124,6.520457879833026e-06,1.052390328850411
25866,cg25985103,1.8389377366718697e-05,1.4090015754098808
25867,cg25985437,0.0570196963057647,1.7231759483993752
25868,cg25985488,0.03236089080566074,1.7487082983023678
25869,cg25985778,2.319401104616973e-13,1.4675199047121594
25870,cg25989745,9.566825241351413e-09,1.081852568660664
25871,cg25990230,0.008168419362375794,1.6901270405844628
25872,cg25990314,0.0002317262134655878,2.3260768578584052
25873,cg25990647,0.009629992412742566,2.166591191527969
25874,cg25993152,0.0004142023216139514,1.0760227286552693
25875,cg25993718,0.0013823857959466542,1.3217663529951849
25876,cg25994725,0.0001489221322231668,1.0414023618064736
25877,cg25995212,0.019374895919646386,1.0385362098727888
25878,cg25995460,2.796989603180954e-05,1.0551156822645695
25879,cg25995916,0.0014522449607091634,1.2799649721297885
25880,cg25996835,9.826304522087617e-05,1.6856465540862793
25881,cg25997474,2.343957927958653e-05,1.0779252430244461
25882,cg25999015,0.004540422951936604,1.7364363808991958
25883,cg25999267,0.0006472694765665065,2.2101957864317487
25884,cg25999486,0.03977473455319156,2.2361602127319413
25885,cg25999867,0.044453453447350987,1.7399668557537808
25886,cg26001030,0.07508375717348974,1.621210759489311
25887,cg26001336,0.029004283919997785,1.8219515547707668
25888,cg26003813,1.6517917178736748e-06,1.4393580544626168
25889,cg26005082,4.032248149349066e-14,2.3511803105430866
25890,cg26007077,0.028005340166966222,1.6291867935520754
25891,cg26008464,0.08909853182412604,2.3795008311589876
25892,cg26012103,0.002682721291862118,1.546831384486492
25893,cg26014197,0.000714431198483341,1.029662679693466
25894,cg26014796,0.00018777146338713486,1.5500438963866672
25895,cg26015133,0.114524632779305,1.0191125628832993
25896,cg26018901,9.495459061714961e-07,1.4464737446355516
