,Reporter Identifier,p,fold_change
24841,cg24966460,0.00030787635358157033,1.6390598014773359
24842,cg24968336,1.873341015411838e-08,1.545406977819595
24843,cg24968786,0.00030937169385725135,1.546044180553307
24844,cg24970539,0.00043502177229665545,1.5307576665412266
24845,cg24971490,0.006991014679237828,1.3007720380801573
24846,cg24974130,0.030815725556079178,1.7271801245755123
24847,cg24974477,0.03202890897573713,1.7455409036829796
24848,cg24974599,0.00014162424398785824,1.0575048180101279
24849,cg24975222,3.0331671092594695e-15,1.997059788802056
24850,cg24975564,0.0003025916856745182,1.77573343911476
24851,cg24975769,0.02178203221298021,1.3104814701141319
24852,cg24975842,6.97594449938173e-05,1.1865928568991793
24853,cg24977027,0.0008371620427482965,1.040920665561631
24854,cg24977709,0.0032333560580064327,1.2273451403341544
24855,cg24979630,0.12543639430924816,1.7036395469203618
24856,cg24980458,0.0017596236404555422,1.2842905716532944
24857,cg24980583,0.0023491152794843212,1.6698971917859091
24858,cg24981018,0.003049953771280824,1.1312755936506387
24859,cg24983959,8.508084306103094e-06,1.5649765469172396
24860,cg24986572,2.8559273557961306e-05,1.631747020994432
24861,cg24986868,8.763283434586817e-05,1.1754951428719533
24862,cg24987170,0.0002952165648690319,1.6636913207778103
24863,cg24987706,0.10194975967394207,1.0582399762797652
24864,cg24988345,8.937375518859293e-06,1.2764883423171716
24865,cg24989962,4.937158389490128e-13,1.972305229129436
24866,cg24990612,0.0017815567122500629,1.2798133532302296
24867,cg24991452,0.009005452699759475,1.6014362352330438
24868,cg24992780,5.962178301753762e-06,1.0599006132095026
24869,cg24993443,0.0001020281189284475,1.219399495893718
24870,cg24994350,0.08502896031738139,2.075469630047444
24871,cg24995240,0.037815595956217314,1.6613816906585896
24872,cg24995381,0.006417154119209723,1.0208421693086633
24873,cg24995798,0.0018902502008024972,1.6976102564445892
24874,cg24995836,4.673548539745077e-06,2.0789444521881286
24875,cg24997562,5.841971932002214e-07,1.3113431361340944
24876,cg24997944,0.0005083183483152011,1.4590706504121402
24877,cg24999727,0.010921396304526106,1.0885802860436045
24878,cg24999924,0.013046011858844,2.219146771311635
24879,cg25000382,0.15428023099919816,1.74770317516603
24880,cg25002911,1.2021420220775733e-08,1.0854805004686443
24881,cg25003924,1.0247890598280435e-05,1.0153880476601922
24882,cg25004981,0.0015003937611001,1.1242655419488832
24883,cg25006823,0.002299637953397288,1.1554088843883645
24884,cg25007250,0.00034441817451508027,1.0524994821923759
24885,cg25007680,0.03308236364407668,1.7058663385372128
24886,cg25010118,0.008397957416170766,1.6526981018311193
24887,cg25011395,4.8263319792194975e-06,1.2151456941872105
24888,cg25013053,3.352892964734215e-05,1.0796708514003894
24889,cg25013058,0.08596473287471404,2.3502040726930757
24890,cg25013838,1.8990818587522842e-05,1.0255927938420142
24891,cg25013852,0.007934256691157826,1.3631599371277996
24892,cg25014318,7.910360364207876e-10,2.0434452098675
24893,cg25017250,0.00014574553819534047,1.1112884455894736
24894,cg25017304,0.0017553558890917383,1.3845529101039442
24895,cg25017837,0.11920574436304218,2.196719570066442
24896,cg25018329,0.023528203037534143,1.788424654410874
24897,cg25018755,0.0002582017294325635,1.790307879296299
24898,cg25018881,0.0034999995345610887,1.053652409329603
24899,cg25020204,1.4559271774498898e-06,1.09797489608026
24900,cg25020459,4.374730476229535e-06,1.6086900770781083
24901,cg25020850,0.000122216681450553,1.04051211585288
24902,cg25021182,0.0037998515164243394,1.040175075893512
24903,cg25021247,0.0011667959583196417,1.128915844816693
24904,cg25022327,0.0009373600546549993,1.053766705032214
24905,cg25023057,0.0004859203707025787,1.6026455008393543
24906,cg25023245,0.002100799646553603,1.5558213679953783
24907,cg25023829,0.0007537350427560142,1.0202937117850508
24908,cg25023941,0.04755746436855185,1.0212661925627524
24909,cg25023994,1.9665730904957302e-12,1.2900336841723263
24910,cg25025243,3.3477553295090244e-05,1.2716441935237792
24911,cg25025866,0.002766605035842297,1.3932460243334037
24912,cg25026013,1.0487706024230886e-05,2.3684057061271337
24913,cg25026754,0.013002176356438182,1.618440285221331
24914,cg25027167,2.662831945570847e-06,1.6890069893504356
24915,cg25027501,2.0474947186061427e-06,1.8061734525707163
24916,cg25028542,0.0002522362612189452,1.1593675755813029
24917,cg25032865,0.005446943980680036,1.0464429646470712
24918,cg25033144,0.08882223160180877,1.0607795109727307
24919,cg25033972,0.028076336070721734,1.7744850469836946
24920,cg25033993,0.00013534538942492765,1.2886344405410888
24921,cg25034557,8.459072033946198e-08,2.546732709325005
24922,cg25040282,2.887930280154545e-05,1.0536604714837727
24923,cg25040733,0.003987230592944561,1.1359925057124942
24924,cg25040783,0.007252430470625971,1.408328207846619
24925,cg25041148,0.000825079509642001,2.5727713525608684
24926,cg25041439,4.022595542766294e-05,1.0924264331263105
24927,cg25042226,2.697298103917509e-10,1.0190100642284947
24928,cg25043279,7.149814922724848e-06,1.0867609068845614
24929,cg25044651,3.9768592996679386e-19,2.325024312166015
24930,cg25047001,0.003905117608165676,1.459908061461766
24931,cg25047102,0.00019439503749792527,2.0286728426427665
24932,cg25047280,5.922286453861044e-07,1.37783490980886
24933,cg25047378,0.0066549798706022345,1.366473680417465
24934,cg25048564,0.00014249554261118824,1.3948647335771638
24935,cg25050026,0.00399762260966924,1.297554682327963
24936,cg25053301,1.625971945253955e-05,2.680968047568999
24937,cg25053891,0.003889039723021238,1.6586620355585582
24938,cg25053900,8.438514565133434e-07,2.823716605763839
24939,cg25054311,4.511319689945026e-05,1.7435839678272094
24940,cg25055403,0.016035312529894177,2.4873152323571905
24941,cg25055477,0.0005138598109717124,1.2972816759796792
24942,cg25057743,1.0754858709427415e-11,2.1168760690538013
24943,cg25058957,0.02798100584413376,1.0592026803793164
24944,cg25059428,0.008097988873375296,2.0055692016406756
24945,cg25059436,0.0066264989962658795,1.4891750275629259
24946,cg25059792,0.0016605361069332366,1.3825740208345234
24947,cg25059899,3.3243411443157776e-05,1.0412379484624028
24948,cg25060020,0.030913566429450118,2.778352036931408
24949,cg25060573,0.08827862563169273,1.3340784448633491
24950,cg25061755,4.5129435464066065e-09,1.0269579737522176
24951,cg25063710,2.6435981921816926e-06,3.593102404155424
24952,cg25065147,0.0011550863782422286,1.8962758606849353
24953,cg25067197,0.04274261513023299,1.5480991178042507
24954,cg25068445,0.006116796269235173,1.2271340216015747
24955,cg25070010,0.00433352769036871,1.2558299827628523
24956,cg25070480,0.021901976314932826,2.3633623229271308
24957,cg25070637,0.017514072039391527,1.157689697970801
24958,cg25071429,0.00020208058742932503,1.1329861338194303
24959,cg25072179,3.843491861809774e-09,1.1461214643100812
24960,cg25072962,5.25782797310641e-08,1.0565002901699025
24961,cg25076881,5.1291046359582405e-06,1.1870878243946936
24962,cg25077328,0.02323114358325892,1.0153686493470502
24963,cg25077654,0.0036171997005745482,2.1818940537745193
24964,cg25077752,7.304677367865493e-05,1.0567568121562503
24965,cg25081201,1.0216601530703887e-06,1.0420473122449698
24966,cg25082710,0.0022376055823912964,1.0814056823740452
24967,cg25083781,0.0003075274057831331,1.573855771317817
24968,cg25084220,0.0003094664593340065,1.747985255043877
24969,cg25084525,3.332448558103559e-10,1.793690544756851
24970,cg25084878,0.0008267249763048802,1.2681080997606862
24971,cg25085950,3.4933093489493666e-05,1.515250808167448
24972,cg25086702,0.07604969722929834,1.815995434884118
24973,cg25086957,5.902792700000116e-06,1.1060633453110684
24974,cg25087423,0.001692207553013888,1.1034662494589471
24975,cg25088874,0.004133526825238855,1.9651330714022057
24976,cg25089231,0.0008680891699530755,1.1842442567649811
24977,cg25092283,0.0006609271803332406,1.1904397847379367
24978,cg25092328,0.010741584910422495,1.598075069774551
24979,cg25092540,0.007073108582591699,1.017585685649611
24980,cg25093045,1.1582584324755016e-07,1.133563515761128
24981,cg25094569,2.7074353440345122e-05,2.2925881415420566
24982,cg25094927,0.0006404807604581123,1.2744853907387939
24983,cg25095380,0.0059527437814594925,1.5456718068009863
24984,cg25095612,0.007795375379535475,1.350311948779658
24985,cg25095814,7.679501150025522e-09,1.2555551811412151
24986,cg25095951,0.006513090826582988,1.8597529611640213
24987,cg25096582,0.0035234023369642717,1.9099146722435416
24988,cg25097436,0.005511961826970671,2.1741810320438484
24989,cg25097676,7.866401259832943e-05,1.3368790086021844
24990,cg25098095,0.00021934163289291943,1.7787590902276615
24991,cg25098401,6.828358336376061e-07,1.1287555128108295
24992,cg25098644,0.001358382405488017,1.5561850408318902
24993,cg25100404,0.0030855234793248404,1.9323542273472263
24994,cg25101056,0.025154888955236078,1.04201021255996
24995,cg25101936,7.427760366677398e-05,1.0603408734981508
24996,cg25103286,0.021624064095089216,1.0281773007614752
24997,cg25104030,6.375162293532066e-09,1.886603013259385
24998,cg25104511,5.371864010276302e-10,1.3771530594751518
24999,cg25106814,0.09355065479560025,2.290975933640304
25000,cg25107791,3.494834152721823e-11,1.0547090454782162
25001,cg25107903,4.2305984223272626e-07,1.1501609881700132
25002,cg25107978,0.0009658979891032575,1.2714810354794122
25003,cg25109024,0.08660481623197282,1.3004117873005543
25004,cg25110234,0.0060959813300072415,1.594412814664947
25005,cg25111781,0.061891552836352545,1.2157501636997001
25006,cg25112044,0.0016029240560820727,1.8194711592312245
25007,cg25112191,0.0013626350261494486,1.1707839939300617
25008,cg25112853,2.3187901274066017e-07,1.170459647886207
25009,cg25115460,0.055739738753659944,1.0170171992718828
25010,cg25117362,0.0002594295991047787,1.3512335926582204
25011,cg25117976,0.0021796022782055364,1.4150009002056438
25012,cg25118574,0.02717578224512431,1.1366599861863977
25013,cg25119415,0.02830001564921088,1.0669438913019638
25014,cg25122941,0.0023329949143118416,2.1008360524696883
25015,cg25123470,9.895431227392119e-05,1.2403737987446584
25016,cg25124030,1.6115557676416152e-05,1.3075017314400066
25017,cg25124223,0.0004991453834694309,1.5564195978903226
25018,cg25124433,0.08753365507320314,1.0448933697574185
25019,cg25124636,0.0037052655801731085,1.273049147795334
25020,cg25125453,0.003310010517374068,1.3480686679303566
25021,cg25126052,0.006102555922528663,1.8441919790306547
25022,cg25126812,0.000702180871838965,1.6613837804096765
25023,cg25128803,0.011745818980570148,1.526494643052799
25024,cg25130333,9.852173337784642e-06,2.8746984835116693
25025,cg25131727,0.010639940178879644,1.3391375803296286
25026,cg25132078,0.0005354705242267398,1.646681665747263
25027,cg25133016,1.7712509914780932e-08,1.552417546093629
25028,cg25133685,2.7994344988088655e-07,1.2370697043248822
25029,cg25133753,5.7535966736904315e-09,1.1710827257889318
25030,cg25134071,0.12898135095822671,1.038808911758044
25031,cg25136045,0.014428044302108181,1.8514875540959443
25032,cg25136310,2.0278342786612837e-05,3.9690510860317145
25033,cg25136687,0.00039141052422568,1.377492302608507
25034,cg25136926,0.044640595432856894,1.0444020299415118
25035,cg25138936,0.01262375986516034,2.0670867564295734
25036,cg25139619,0.00990285514277006,2.1440543280042483
25037,cg25140370,0.006845976049419138,1.5853791707555638
25038,cg25140501,0.004629698697104872,2.8594683878372775
25039,cg25140571,0.0027444529480895245,1.257664358592283
25040,cg25141490,1.4233901299194387e-06,1.1943539627726143
25041,cg25141674,0.022882451044715632,1.6501713095507677
25042,cg25141720,0.007042045104357907,1.1558785932273412
25043,cg25141995,9.682730462287605e-12,1.1743653337858933
25044,cg25142416,2.196728635859887e-06,1.0725386539919244
25045,cg25145670,1.2910206918296488e-11,1.7856679188814322
25046,cg25148589,5.834959725330609e-10,1.9599233478423677
25047,cg25149155,1.3687378271270708e-06,1.3678622738804194
25048,cg25149927,0.0003279939955371976,1.992624217082178
25049,cg25151295,0.0008191042367054686,1.059903126281741
25050,cg25151806,0.02159128427571372,1.0303675929498841
25051,cg25152348,0.008491644095452396,1.6082093853838513
25052,cg25152631,0.021417438166872138,2.148969518738563
25053,cg25152942,0.00010353983422154063,1.1303240361887037
25054,cg25153340,0.028635305560656913,1.2924671520973414
25055,cg25156443,0.00011265255020983729,1.506275122055421
25056,cg25157408,0.005147924933346249,1.0680189412097034
25057,cg25157874,0.018988362280496315,1.5834768156363939
25058,cg25159539,0.009334088785369106,1.4163591661711101
25059,cg25159610,1.0478280369952141e-07,2.1650723102502973
25060,cg25159668,0.0049127855141893354,1.081616360340437
25061,cg25160554,0.05621716157185382,2.890341991167863
25062,cg25162301,1.6911960106458052e-07,1.2686724513128136
25063,cg25162794,0.006408935285629791,1.0404239330238993
25064,cg25162921,0.07718799088146881,1.4554511916632502
25065,cg25163134,5.561353274210655e-05,2.089367585538221
25066,cg25163476,0.0004067225655114021,1.3222380071754007
25067,cg25165199,1.491699407558823e-09,1.2663314192362938
25068,cg25165880,2.3022837463111212e-06,1.3791490306168799
25069,cg25166896,0.0314482579055378,1.5858852253015148
25070,cg25167447,6.952766688125383e-12,2.0746279707742716
25071,cg25167643,0.001035457174532518,1.6079928553749188
25072,cg25167838,0.024145452379770203,1.5498950211029656
25073,cg25168545,8.80945434399903e-09,1.1751891666784107
25074,cg25169784,0.004059148142783209,1.5228312628199343
25075,cg25171089,0.004363094190705588,2.0845731705486763
25076,cg25172835,0.025156776003868113,1.0337470230010823
25077,cg25173010,0.003981817847569379,2.2137397037357345
25078,cg25174591,0.00011468762436009365,1.6375062322984824
25079,cg25175370,0.003061500682084607,1.769173606611472
25080,cg25176823,5.6604037057670635e-14,2.428453339510441
25081,cg25177139,0.003970359933697492,1.0324005876160514
25082,cg25177452,0.00030544174349327947,1.5515695834553975
25083,cg25178645,0.06743234670928834,1.0106057431197433
25084,cg25179291,0.056348576232512444,1.3491546310257745
25085,cg25179963,0.001837574951813306,1.8279655449802736
25086,cg25181284,1.9452139238891922e-07,1.0695824917793983
25087,cg25181693,6.707710603935546e-07,1.66074523167507
25088,cg25182523,2.7124469096403594e-07,1.1538691486226
25089,cg25182621,9.038407856065718e-08,1.2662533555636686
25090,cg25186143,1.080888977936588e-05,1.990366122785219
25091,cg25186211,0.042508335016321945,1.1952683872661627
25092,cg25187533,3.4879051282347277e-09,1.083793545402468
25093,cg25189085,0.00011938803784819228,1.0888229720480687
25094,cg25191725,0.0004984288359527225,1.04411091172787
25095,cg25192419,0.005080739807195545,2.0587952817237354
25096,cg25193278,0.003825976952884909,1.802708464338352
25097,cg25193494,4.145020660688314e-05,1.2175361813596133
25098,cg25194415,0.0010570394951093963,1.7091216484739138
25099,cg25195673,0.0003882258342352729,1.1110849491553765
25100,cg25198545,0.0015043409336316545,1.5292560545927485
25101,cg25201363,3.016356840681066e-09,1.1916453386528754
25102,cg25201980,0.002170863115009899,1.4376372285649628
25103,cg25202404,0.005348974848135048,1.6245644949225628
25104,cg25202471,2.2987168085899778e-07,1.7572619668962146
25105,cg25203561,0.0003930265130087042,1.028003652242078
25106,cg25203856,0.019868653885904905,1.0796443966145663
25107,cg25203980,1.7580874733856255e-07,1.32010054474506
25108,cg25206802,0.011292102121748061,1.0352369364645402
25109,cg25208892,0.0001993924155444843,1.0298315897540735
25110,cg25211252,3.1424310467453466e-12,1.0837456594008459
25111,cg25211525,0.0014149178514585405,2.0181935126479744
25112,cg25214346,0.0006136263802563642,1.058112108600319
25113,cg25214366,0.003237915850818713,1.0277609794351161
25114,cg25215340,0.0015739359036671258,1.8140290936401051
25115,cg25216696,4.751385396677795e-05,1.9717570178042114
25116,cg25217357,0.0019829171029725227,1.5214888227430357
25117,cg25217765,0.0007074683383055528,1.0653625388095105
25118,cg25218351,1.7459506039916238e-06,1.2237558778317226
25119,cg25219047,0.0038147961040796603,2.315768569557738
25120,cg25219134,0.006755455441723,1.9412915438002434
25121,cg25219333,0.004220312415432219,1.0513864115485365
25122,cg25221254,2.9679610996326186e-09,1.0377668398870374
25123,cg25221625,0.0008675469892160913,1.133428556937684
25124,cg25225073,5.711939885050631e-13,1.660010185643657
