,Reporter Identifier,p,fold_change,abs_change
23695,cg23836174,0.6785812443863465,1.010532565815639,0.010003900000000066
23696,cg23837897,0.8322964397044426,1.3039883343006167,0.00813436
23697,cg23838179,0.71777626518269,1.343884250526669,0.004804835
23698,cg23838531,0.409361837336943,2.2575027867838995,0.014309884999999998
23699,cg23839398,0.0029075188188158983,1.0362433488154772,0.03276509999999999
23700,cg23839680,0.001529141415535602,1.0629970242149787,0.04605720000000002
23701,cg23841186,0.03909821912790909,1.0293534643572937,0.02614430000000012
23702,cg23843505,3.135129816583951e-05,1.4454083635304522,0.030745820000000007
23703,cg23843812,0.0005031144708268592,1.413764193253856,0.008757494999999997
23704,cg23844090,0.02039957387363524,1.6401700621559074,0.009123229999999998
23705,cg23845507,0.0012687070266626506,1.4913247929366926,0.003259756000000001
23706,cg23845773,0.35392813173744797,1.679006164643862,0.005009846000000002
23707,cg23850212,0.037345629606514004,1.450532194973257,0.004413344
23708,cg23850272,0.002772131380901831,1.7781834301229684,0.023769429999999994
23709,cg23850377,0.7125629840704617,1.2775847630622277,0.009236540000000001
23710,cg23851011,0.0016140858853896857,1.2806404226960586,0.13999885
23711,cg23854009,0.1127974416561748,1.9492726177613369,0.019574495
23712,cg23854921,0.28315265555704083,1.531598956799887,0.004159129500000001
23713,cg23855093,0.02853198067222022,1.0208986570048602,0.01898120000000003
23714,cg23855121,0.06923280578085755,1.048522596916627,0.03541060000000007
23715,cg23855392,0.009827260360334157,2.037341863818694,0.023886285000000007
23716,cg23855566,0.0042455114807545555,1.2670484432816145,0.004866110000000003
23717,cg23855818,3.046879796003034e-05,1.141824366355487,0.07612620000000003
23718,cg23855989,2.265612455647207e-05,1.8065430136914458,0.18761485000000006
23719,cg23857226,3.51322819101533e-05,5.601658667493591,0.09868222499999998
23720,cg23858074,0.011125929216605619,1.7861341220298468,0.013515945000000001
23721,cg23858360,0.00042448465911995917,1.2371746547407965,0.03874464999999999
23722,cg23858565,0.02739236418544276,1.7889763004793262,0.008339514999999999
23723,cg23859078,0.0037807437261977946,1.393855556251879,0.0039373545
23724,cg23861715,0.052961264860836445,1.6392474692020675,0.020877605
23725,cg23862908,0.6947842562078841,1.3718049376254036,0.0032050240000000008
23726,cg23863670,0.0013655140197891308,1.021964453276685,0.01843695000000012
23727,cg23864823,0.0018931608749065067,1.6183147268615448,0.008695765
23728,cg23865067,0.14286880774501748,1.14430242632648,0.005624480000000001
23729,cg23865698,0.0022944862068794026,1.0388583369707078,0.03407009999999999
23730,cg23866755,0.00017305926889654572,1.4466049779969516,0.006297780000000003
23731,cg23867494,0.009363411156630811,1.137023466355409,0.07967485000000007
23732,cg23867624,0.09691133149769081,2.060384562275717,0.010708811500000002
23733,cg23868119,0.09516047260006189,1.2470017435528455,0.006529375000000004
23734,cg23871659,0.0017614848906250637,1.0930939719888824,0.07083700000000004
23735,cg23871933,0.00428747438038827,1.3383874232352337,0.009684890000000002
23736,cg23873703,0.10286630872673426,1.0909447741102594,0.06497955000000011
23737,cg23874078,0.10596634305443456,1.7068365343518082,0.009277590000000002
23738,cg23877385,0.0006078350901420598,1.194656657417515,0.05257614999999993
23739,cg23877786,0.4983836469110966,1.2712893668833607,0.009041570000000006
23740,cg23877831,0.027436246473937578,1.513739570364973,0.009193945000000002
23741,cg23878206,1.958090440459303e-05,1.212098553258169,0.09553394999999998
23742,cg23879147,0.7479762173559159,1.3672431249923758,0.005870475
23743,cg23881601,0.0002474044358976866,1.7802832135056932,0.0048017915
23744,cg23881725,7.630315387091355e-06,1.5954623330604434,0.10390254999999995
23745,cg23881971,0.016440156840170663,1.615191276445202,0.011894305
23746,cg23882824,0.010698855779688828,1.2541654551339394,0.00525345
23747,cg23886551,0.054880727571332936,1.3709697887171388,0.00434112
23748,cg23886755,2.2726817324334406e-09,1.4064052912439435,0.19443880000000002
23749,cg23887102,0.005102700396912964,1.0178926573005933,0.015400949999999969
23750,cg23887396,0.00022420337820559856,1.6649748338805528,0.01038176
23751,cg23888423,0.5219620054746941,1.3281230049760495,0.005576585000000002
23752,cg23889010,2.7042467825802882e-08,1.1313828472888177,0.09560064999999984
23753,cg23889021,0.3576986903264421,1.4184551189848904,0.007933545000000004
23754,cg23889093,0.008055574320209489,1.7003085696868812,0.012154474999999998
23755,cg23889771,0.4641593437817345,1.2523778239110677,0.0022196140000000017
23756,cg23894003,7.910813937157699e-08,1.0968327581019393,0.07226849999999985
23757,cg23894058,0.03500220597163866,1.0888988471576677,0.04146160000000004
23758,cg23894539,0.44187761998709063,2.0242400152931554,0.0050712525
23759,cg23896056,0.2526337763304396,2.0758473906584203,0.02042152
23760,cg23896545,0.002544396464564273,1.1738147224202735,0.05472965000000002
23761,cg23897067,0.004223244258710144,1.300717194399168,0.003004470000000002
23762,cg23898073,0.011744903837569643,1.5545647285681738,0.013557150000000004
23763,cg23900225,0.0008548501553440762,1.0579541892036826,0.04001324999999989
23764,cg23901896,0.4088814203925323,1.0336334361960606,0.02897480000000008
23765,cg23902550,0.015937147156381552,1.4189979924997371,0.07838339999999996
23766,cg23904249,0.015429058263741377,1.1326931629584158,0.07485909999999996
23767,cg23905308,0.09161095784972159,1.8496437091353644,0.014289070000000001
23768,cg23906144,0.04788800789647947,1.9496687056041004,0.01201367
23769,cg23906291,0.0006497250999535975,1.7072139880904498,0.007692949999999997
23770,cg23906760,0.10470921355782788,1.3150455485923453,0.00669138
23771,cg23909343,7.318775251999517e-08,1.3477156140246485,0.051715100000000014
23772,cg23909633,0.02561420939775775,1.0175999810515226,0.016124550000000015
23773,cg23910243,1.9978338923688154e-05,1.597212784035156,0.2078448
23774,cg23910835,0.0029907680440131898,1.3399290640815043,0.010979085
23775,cg23911465,2.2504826996867124e-06,1.4694586627269512,0.019458124999999993
23776,cg23911972,0.09863640858143469,1.3390197070223868,0.003780185
23777,cg23912721,0.35006928927197867,1.5581129172064805,0.011403045
23778,cg23912823,0.5254050546684719,1.5954535751911365,0.006485724999999998
23779,cg23913400,0.0015446654809002265,1.3042294614588454,0.0032877149999999983
23780,cg23915008,0.028515061684619085,2.0138991001150712,0.022278775
23781,cg23915111,3.935926161072797e-06,1.5023254430736626,0.036231285000000016
23782,cg23916158,0.06637953635980563,1.3963873994082596,0.004782850000000002
23783,cg23916751,0.0944947878906198,4.864636791616775,0.052656855
23784,cg23916845,1.0787608458500555e-06,1.5354242569045302,0.016258270000000005
23785,cg23916948,0.6690483899521993,1.8913058737379678,0.00939661
23786,cg23917399,6.478005300666033e-05,1.7006268805393263,0.028253385000000006
23787,cg23918047,9.770386470357945e-06,1.4595817267169109,0.01883021
23788,cg23918676,0.31595053567635745,1.997372845755475,0.023848984999999996
23789,cg23919568,0.0008181986544282651,1.4344327156580037,0.008369570000000003
23790,cg23919867,0.08570066611994846,1.0452799992383615,0.04232895000000003
23791,cg23920441,0.10284099329780864,1.5607960745640694,0.009340324999999997
23792,cg23920917,0.21427282749033263,1.4368700294384564,0.0053698949999999995
23793,cg23921534,0.0006809348295875729,6.404208696406021,0.14212977
23794,cg23921699,0.0004394475923433547,2.6558928393701664,0.015581124500000001
23795,cg23922081,0.0016056363539580976,1.529019395019343,0.00911429
23796,cg23922454,1.6865834272393772e-06,1.756469236293213,0.03260816999999999
23797,cg23922708,0.024554161531100197,1.3258869359888699,0.008281460000000001
23798,cg23922914,0.5001463067353797,1.702414555164266,0.007486675000000002
23799,cg23923462,1.9540001052731231e-07,1.5118409097133982,0.01719247
23800,cg23926526,0.00048780315625104214,2.0426210900735584,0.031727210000000006
23801,cg23926715,0.05650496275552356,8.985914527571198,0.11185007999999999
23802,cg23927367,0.049754736478709434,1.388527468297812,0.005511470000000001
23803,cg23933345,0.19065867107580037,1.3389272947240733,0.004213395
23804,cg23934633,0.0867840486592735,1.01550925472251,0.01471889999999998
23805,cg23935746,0.19584371299355388,1.452960834934586,0.004569674999999999
23806,cg23936476,0.021301361242887118,109.71886698450865,0.5690054674999999
23807,cg23937047,0.00011163157356260369,1.0599674338540577,0.04961294999999999
23808,cg23938476,0.5462341247723159,1.356867334772326,0.0030165655000000003
23809,cg23940655,0.05779412471209177,2.6076825086874513,0.01669686
23810,cg23941599,4.1733572054879736e-19,2.049877991904992,0.12606305
23811,cg23943360,0.11237558721025301,1.7592251280517328,0.012716329999999998
23812,cg23943801,0.005713498017846072,1.2925915129798418,0.0049384999999999984
23813,cg23947872,0.10218753141769638,9.970211813351883,0.38046673499999994
23814,cg23948756,0.0067007494028425525,1.9528785147852372,0.007022283
23815,cg23948874,0.016483864341075422,1.2134263992814753,0.0028847950000000025
23816,cg23950724,0.9027354833036143,1.1945446490728435,0.02182540000000001
23817,cg23953133,0.01960812699029103,1.4740917422498796,0.011906934999999997
23818,cg23953396,0.20645103671411688,1.567578405780653,0.00862661
23819,cg23953831,0.00048196944712728106,1.0677532251675372,0.053920100000000026
23820,cg23957084,0.07332306083760984,1.2904927901732521,0.004059140000000003
23821,cg23957424,6.212408832244956e-06,1.7747905183487045,0.013478190000000001
23822,cg23957915,0.002412207741057486,2.5307501719995193,0.013374076999999998
23823,cg23959705,1.8584459076527816e-08,1.5328060900528513,0.06847154999999999
23824,cg23960723,4.130417234321264e-05,1.5425657826145054,0.02955867999999999
23825,cg23963136,0.4090523528592527,1.5552481183940006,0.00613055
23826,cg23964386,0.6163693201436666,1.246024471764843,0.006077079999999999
23827,cg23966705,0.0008415585087593884,1.377322384540713,0.005692509999999998
23828,cg23967169,5.5485464081058e-06,1.4052480119835735,0.008419069999999997
23829,cg23968383,0.0008636454633560306,1.033574541406934,0.028060899999999944
23830,cg23968678,0.0050652921223727386,1.3742782428976896,0.010862
23831,cg23970089,0.002157946417254992,1.3112942770100584,0.016288775000000005
23832,cg23970338,0.05711209711422049,1.7607938721404592,0.009662104999999997
23833,cg23970523,0.007380314627332632,1.8191196130733853,0.00902515
23834,cg23970785,0.0018439049080608688,1.9167116159971407,0.029852205000000007
23835,cg23972869,0.00025595211242931764,1.0386972131222776,0.031282799999999944
23836,cg23973000,0.00023035046862833033,1.0216101165433245,0.01897145
23837,cg23973566,0.19597101447234447,1.0404254078988764,0.03596065000000015
23838,cg23974202,0.023697149209157085,2.0500891045051497,0.02418854
23839,cg23977670,0.023662361448555703,1.0347043016444935,0.027205999999999952
23840,cg23978322,0.014545435386221632,1.0224404615987754,0.019553199999999937
23841,cg23978557,1.0413524510672293e-06,1.4182184278697967,0.11633490000000002
23842,cg23979923,0.038389698839577636,1.3283058086712665,0.003989715000000001
23843,cg23980887,0.4703492658512577,1.4709418379993917,0.006907934999999999
23844,cg23983173,0.06189345938646123,1.4209923977578136,0.013071835
23845,cg23983340,0.007374815875271365,1.5182444164934767,0.005093473000000001
23846,cg23983366,0.007587283364786941,1.7970792950005832,0.03314722
23847,cg23983449,0.25614067321366757,1.3100036817428842,0.009990360000000004
23848,cg23983884,1.6857055055261432e-06,2.2720777991941166,0.09306604500000001
23849,cg23984059,0.020821488300974963,1.3601152160367116,0.009486714999999996
23850,cg23984130,0.01641198375291522,1.0162028832936871,0.014021399999999962
23851,cg23984434,0.3534146403828293,1.4142383850041995,0.008039580000000005
23852,cg23986186,0.034775000039440424,2.867776698290968,0.10637162000000001
23853,cg23988310,0.0055535736984391095,1.3518489383274606,0.007447115000000001
23854,cg23988567,4.3304289251098393e-07,1.0399539979761363,0.035435899999999965
23855,cg23989635,0.5090042694554471,1.2983561445542877,0.009934644999999999
23856,cg23993660,0.21035591459145858,1.2271739297741637,0.0028042100000000014
23857,cg23995753,0.12619266501911086,1.671240066163262,0.06346233499999998
23858,cg23995778,0.7952451214489731,1.0644608779293807,0.032234499999999944
23859,cg23996241,0.14514248744278138,1.2417430437795454,0.0037606950000000014
23860,cg23996306,0.03577367814428834,1.305634691573656,0.0034437450000000015
23861,cg23998987,0.5758930042509451,1.9439621276482004,0.007381140999999999
23862,cg24000099,0.8089310924469173,1.5559142096862335,0.004625547000000001
23863,cg24000189,0.023904188795207237,3.571492496714461,0.029164234999999997
23864,cg24001070,0.2038243631972671,1.4350481051983421,0.006772134999999999
23865,cg24003306,0.3598241751955429,2.59893284506301,0.033297025
23866,cg24003542,0.2777870608899748,1.322018244658879,0.0031272095000000003
23867,cg24006341,0.005314682455559691,1.1423311250348642,0.11078800000000011
23868,cg24006361,1.99593135177261e-07,2.021859662159527,0.0248901
23869,cg24008892,0.0002790356927090089,1.051455129841183,0.037478800000000034
23870,cg24009109,0.7628424789688116,1.1934156860272536,0.008758105000000002
23871,cg24009736,0.003077400442056445,1.1996204790953808,0.00807327
23872,cg24010336,0.01406096893921426,1.6327202107321352,0.046843579999999996
23873,cg24010952,2.657197673182819e-05,1.3788564574459248,0.052431650000000024
23874,cg24012034,0.024620830214400636,1.3532361624530638,0.004062584999999997
23875,cg24012157,0.03708851747530238,1.354046009742534,0.00501677
23876,cg24012708,0.0038505880236276617,1.0360660348667543,0.03037679999999987
23877,cg24012887,0.0023060728617448913,1.7767043467544015,0.012415285000000002
23878,cg24012925,4.6809320087467043e-07,1.6666058685494163,0.07473964999999999
23879,cg24014020,0.0005795213350649772,1.9416233161370238,0.011342060000000003
23880,cg24014661,0.5572374856889765,1.8080222173792018,0.005014547500000001
23881,cg24016044,0.41365850669811477,1.7904437528209236,0.01090182
23882,cg24019564,0.0006346573477801893,2.0992730341814054,0.030047705000000004
23883,cg24019851,2.202109016595454e-05,1.1024556359326658,0.07642879999999996
23884,cg24022301,0.07353996913446899,1.302847128095259,0.005402605000000001
23885,cg24022829,0.005838441323782683,1.6698655380819267,0.006862960000000001
23886,cg24023606,0.014024413177708724,1.484096839673343,0.004353326999999999
23887,cg24024214,0.00761180010032449,1.0414722874141444,0.03177249999999987
23888,cg24027342,0.025189757836664845,1.041099715155043,0.036189600000000044
23889,cg24027679,0.00335986746329817,1.026069949970335,0.024031099999999972
23890,cg24028122,0.029703594897515853,1.4953089046148558,0.020549199999999997
23891,cg24030425,0.014583949911281455,1.4633823582436434,0.00816068
23892,cg24030449,0.6344184818765234,1.4058063959244935,0.010883619999999997
23893,cg24030609,0.00012277882487578447,1.3567312643323366,0.09141614999999997
23894,cg24030627,0.04055396550728613,1.0160016904844162,0.014478800000000125
23895,cg24030630,0.020593593547563877,1.2369089839045404,0.019549695000000006
23896,cg24031606,0.07999685878860212,1.4028762228698433,0.006592735000000002
23897,cg24034289,0.0036016438374618224,1.9254666504258753,0.015575650000000003
23898,cg24034992,0.018910578357526273,4.253386022072025,0.339857
23899,cg24035370,0.07045269842169735,1.5573784857651713,0.01100361
23900,cg24035962,0.15083952494141986,1.2242256582821978,0.011090579999999996
23901,cg24038764,0.0070604096222975496,4.7462648085755355,0.08572839999999998
23902,cg24041453,0.0003155502468806555,2.1565220593028016,0.058109074999999996
